0,1,2,3,4,5,6,7,8,9,10,11,12
-2.22704682393012,0.6701505774131554,-2.23282145756229,-0.8219708266377074,-1.2562909355210419,-0.42483856331322933,1.0336923166109104,1.108405390010347,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.25569629252601445,0.6701505774131554,-0.16650102647214016,0.3202453091436608,-0.43816815642943147,-0.42483856331322933,-0.9836749464523179,0.8837913350928257,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,1.3440323049513727,-0.9508480498364741
2.153732134745671,-1.492201952373293,-1.199661242017215,-0.7077492130595705,0.47972569328310705,-0.42483856331322933,1.0336923166109104,-1.2725035921153802,1.4230249470757708,-0.7313351814818445,-0.9866752405934126,0.311474153210953,-0.9508480498364741
0.6204594992091438,-1.492201952373293,0.8666591890729346,1.4624614449250288,1.1980774017537894,-0.42483856331322933,1.0336923166109104,0.5244088472247913,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.6937741883935935,0.6701505774131554,-0.16650102647214016,-0.4793059859032969,0.20036669554450837,2.3538352832219465,-0.9836749464523179,1.1533282009938515,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,1.3440323049513727,-0.9508480498364741
0.4014205512753542,0.6701505774131554,0.8666591890729346,-0.2508627587470233,0.28018355204125084,-0.42483856331322933,1.0336923166109104,-0.8681982932638417,1.4230249470757708,1.6039745214969385,0.5946188536026525,1.3440323049513727,1.0854814020257089
-0.25569629252601445,0.6701505774131554,0.8666591890729346,-0.4221951791142285,-0.6576645117954733,-0.42483856331322933,-0.9836749464523179,0.8388685241093213,-0.7027283689263066,-0.06410383777362076,-0.9866752405934126,1.3440323049513727,1.0854814020257089
-0.3652157664929092,-1.492201952373293,-0.16650102647214016,-0.7077492130595705,0.9985352605119332,-0.42483856331322933,1.0336923166109104,0.34471760329077417,-0.7027283689263066,-0.3977195096277326,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.9490179211098281,0.6701505774131554,0.8666591890729346,0.4344669227217976,-1.1565198649001138,-0.42483856331322933,1.0336923166109104,-0.23927893949478157,1.4230249470757708,2.438013701132218,-0.9866752405934126,1.3440323049513727,1.0854814020257089
0.6204594992091438,0.6701505774131554,0.8666591890729346,-0.4221951791142285,0.2602293379170652,-0.42483856331322933,1.0336923166109104,-0.37404737244529446,1.4230249470757708,1.4371666855698824,0.5946188536026525,0.311474153210953,1.0854814020257089
-0.912813136327383,0.6701505774131554,0.8666591890729346,0.4344669227217976,1.3178026864989032,-0.42483856331322933,-0.9836749464523179,-1.3174264030988845,1.4230249470757708,0.603127505934603,0.5946188536026525,1.3440323049513727,1.0854814020257089
-0.5842547144266987,-1.492201952373293,-1.199661242017215,0.09180208198738714,0.5196341215314783,-0.42483856331322933,-0.9836749464523179,0.5693316582082957,-0.7027283689263066,-0.8981430174089005,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
0.8394984471429333,0.6701505774131554,-1.199661242017215,-0.7077492130595705,0.7191762627733345,-0.42483856331322933,1.0336923166109104,-2.0811141898184573,-0.7027283689263066,0.269511834080491,0.5946188536026525,0.311474153210953,1.0854814020257089
0.510940025242249,0.6701505774131554,0.8666591890729346,0.4344669227217976,-1.35606200614197,-0.42483856331322933,-0.9836749464523179,0.5693316582082957,1.4230249470757708,-0.8981430174089005,-0.9866752405934126,0.311474153210953,1.0854814020257089
0.7299789731760385,0.6701505774131554,0.8666591890729346,0.8913533770343448,-0.8372524389131438,-0.42483856331322933,-0.9836749464523179,0.5244088472247913,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,0.311474153210953,1.0854814020257089
0.7299789731760385,-1.492201952373293,0.8666591890729346,-0.13664114516888648,1.6969327548584299,-0.42483856331322933,1.0336923166109104,0.8837913350928257,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.3652157664929092,0.6701505774131554,-0.16650102647214016,-0.4221951791142285,0.0008245543026521671,2.3538352832219465,1.0336923166109104,0.7490229021423128,-0.7027283689263066,1.1035510137157707,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
-0.8032936623604883,0.6701505774131554,0.8666591890729346,-1.2788572809502545,0.5994509780282208,-0.42483856331322933,1.0336923166109104,-1.4072720250658932,1.4230249470757708,-0.06410383777362076,0.5946188536026525,0.311474153210953,-0.9508480498364741
0.18238160334156467,0.6701505774131554,-1.199661242017215,-0.13664114516888648,-0.47807658467780273,-0.42483856331322933,1.0336923166109104,0.6142544691917999,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
-0.3652157664929092,0.6701505774131554,0.8666591890729346,0.4344669227217976,1.0783521170086756,-0.42483856331322933,-0.9836749464523179,1.0634825790268427,1.4230249470757708,0.43631967000754707,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
0.29190107730845943,-1.492201952373293,0.8666591890729346,0.4344669227217976,-0.07899230219409031,-0.42483856331322933,-0.9836749464523179,-1.1826579701483717,1.4230249470757708,-0.7313351814818445,0.5946188536026525,-0.7210839985294666,1.0854814020257089
1.058537395076723,0.6701505774131554,0.8666591890729346,-0.2508627587470233,0.3600004085379933,-0.42483856331322933,-0.9836749464523179,-1.9912685678514488,1.4230249470757708,-0.7313351814818445,0.5946188536026525,0.311474153210953,1.0854814020257089
0.6204594992091438,0.6701505774131554,0.8666591890729346,-0.13664114516888648,0.16045826729613713,-0.42483856331322933,-0.9836749464523179,-0.23927893949478157,1.4230249470757708,0.269511834080491,-0.9866752405934126,0.311474153210953,1.0854814020257089
-0.03665734459222488,-1.492201952373293,-0.16650102647214016,1.5766830585031657,-0.8771608671615151,-0.42483856331322933,-0.9836749464523179,0.6142544691917999,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,0.311474153210953,-0.9508480498364741
-0.6937741883935935,-1.492201952373293,-0.16650102647214016,-0.13664114516888648,0.5994509780282208,-0.42483856331322933,-0.9836749464523179,-0.46389299441230303,-0.7027283689263066,-0.7313351814818445,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-1.0223326102942778,0.6701505774131554,0.8666591890729346,0.5486885362999344,1.277894258250532,-0.42483856331322933,1.0336923166109104,-0.10451050654426872,1.4230249470757708,-0.8981430174089005,0.5946188536026525,2.376590456691792,1.0854814020257089
-1.2413715582280673,0.6701505774131554,0.8666591890729346,-0.9933032470049126,1.1581689735054181,-0.42483856331322933,-0.9836749464523179,1.422865066894877,-0.7027283689263066,0.10270399815343512,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
-1.350891032194962,0.6701505774131554,-2.23282145756229,0.8913533770343448,-0.019129659821533453,-0.42483856331322933,1.0336923166109104,1.2880966339443642,-0.7027283689263066,-0.23091167370067667,-0.9866752405934126,1.3440323049513727,-0.9508480498364741
-0.474735240459804,0.6701505774131554,-0.16650102647214016,0.4344669227217976,-0.23862601518757529,-0.42483856331322933,-0.9836749464523179,0.6142544691917999,-0.7027283689263066,-0.3977195096277326,0.5946188536026525,0.311474153210953,1.0854814020257089
1.3870958169774072,0.6701505774131554,0.8666591890729346,-0.4221951791142285,0.18041248142032273,2.3538352832219465,-0.9836749464523179,0.6142544691917999,-0.7027283689263066,-0.7313351814818445,0.5946188536026525,1.3440323049513727,1.0854814020257089
0.4014205512753542,0.6701505774131554,-0.16650102647214016,-1.5644113148955967,-0.09894651631827593,-0.42483856331322933,1.0336923166109104,0.2099491703402613,1.4230249470757708,-0.3977195096277326,0.5946188536026525,-0.7210839985294666,1.0854814020257089
0.8394984471429333,0.6701505774131554,-1.199661242017215,-0.2508627587470233,-0.7374813682922158,2.3538352832219465,1.0336923166109104,-0.41897018342879877,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.8394984471429333,-1.492201952373293,0.8666591890729346,1.0055749906124816,-0.019129659821533453,-0.42483856331322933,-0.9836749464523179,0.2099491703402613,1.4230249470757708,0.269511834080491,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
1.3870958169774072,0.6701505774131554,-0.16650102647214016,1.1197966041906184,-0.6576645117954733,-0.42483856331322933,1.0336923166109104,0.03025792640624415,-0.7027283689263066,-0.23091167370067667,0.5946188536026525,-0.7210839985294666,1.0854814020257089
0.510940025242249,0.6701505774131554,0.8666591890729346,0.3202453091436608,0.5196341215314783,-0.42483856331322933,1.0336923166109104,1.4677878778783815,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.6204594992091438,0.6701505774131554,0.8666591890729346,0.4344669227217976,0.9586268322635619,-0.42483856331322933,1.0336923166109104,0.92871414607633,-0.7027283689263066,0.10270399815343512,0.5946188536026525,1.3440323049513727,1.0854814020257089
-0.25569629252601445,0.6701505774131554,0.8666591890729346,-1.3930788945283914,-0.23862601518757529,2.3538352832219465,-0.9836749464523179,-0.10451050654426872,-0.7027283689263066,-0.8147390994453725,-0.9866752405934126,2.376590456691792,1.0854814020257089
0.510940025242249,0.6701505774131554,0.8666591890729346,0.14891288877645553,-0.21867180106338965,-0.42483856331322933,-0.9836749464523179,0.5244088472247913,-0.7027283689263066,-0.4811234275912606,0.5946188536026525,-0.7210839985294666,1.0854814020257089
1.496615290944302,0.6701505774131554,-0.16650102647214016,2.7188991942845337,0.5794967639040352,2.3538352832219465,1.0336923166109104,0.03025792640624415,1.4230249470757708,0.43631967000754707,0.5946188536026525,-0.7210839985294666,1.0854814020257089
1.7156542388780915,0.6701505774131554,0.8666591890729346,0.7200209566671396,-1.415924648514527,-0.42483856331322933,-0.9836749464523179,-1.0928123481813632,1.4230249470757708,1.2703588496428266,2.1759129477987176,-0.7210839985294666,1.0854814020257089
-1.8984884020294361,-1.492201952373293,-0.16650102647214016,-0.7077492130595705,-0.5978018694229165,-0.42483856331322933,-0.9836749464523179,0.92871414607633,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.9490179211098281,0.6701505774131554,0.8666591890729346,-0.13664114516888648,1.6969327548584299,2.3538352832219465,1.0336923166109104,-0.778352671296833,1.4230249470757708,0.603127505934603,-0.9866752405934126,2.376590456691792,1.0854814020257089
-0.3652157664929092,-1.492201952373293,0.8666591890729346,-0.13664114516888648,1.1980774017537894,-0.42483856331322933,-0.9836749464523179,-0.32912456146179014,1.4230249470757708,0.10270399815343512,0.5946188536026525,-0.7210839985294666,1.0854814020257089
1.496615290944302,0.6701505774131554,-0.16650102647214016,-0.8219708266377074,0.639359406276592,-0.42483856331322933,-0.9836749464523179,0.07518073738974844,-0.7027283689263066,-0.06410383777362076,-0.9866752405934126,0.311474153210953,1.0854814020257089
0.07286212937466989,-1.492201952373293,0.8666591890729346,-0.2508627587470233,-0.7973440106647727,-0.42483856331322933,0.025008685079296246,-0.8681982932638417,1.4230249470757708,0.7699353418616589,0.5946188536026525,0.311474153210953,1.0854814020257089
0.7299789731760385,-1.492201952373293,0.8666591890729346,0.7200209566671396,1.2379858300021607,-0.42483856331322933,1.0336923166109104,-0.149433317527773,1.4230249470757708,-0.06410383777362076,0.5946188536026525,-0.7210839985294666,1.0854814020257089
0.4014205512753542,-1.492201952373293,-2.23282145756229,1.0055749906124816,0.7590846910217057,2.3538352832219465,1.0336923166109104,0.5693316582082957,-0.7027283689263066,-0.06410383777362076,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-1.5699299801287518,0.6701505774131554,0.8666591890729346,-1.2788572809502545,-1.5556041473838262,-0.42483856331322933,1.0336923166109104,-1.5869632689999102,1.4230249470757708,0.7699353418616589,0.5946188536026525,-0.7210839985294666,1.0854814020257089
-0.25569629252601445,0.6701505774131554,-2.23282145756229,1.1197966041906184,1.05839790288449,2.3538352832219465,-0.9836749464523179,1.2880966339443642,-0.7027283689263066,0.10270399815343512,0.5946188536026525,-0.7210839985294666,1.0854814020257089
-0.6937741883935935,0.6701505774131554,-1.199661242017215,-1.2788572809502545,-0.31844287168431773,-0.42483856331322933,-0.9836749464523179,0.8388685241093213,-0.7027283689263066,-0.06410383777362076,2.1759129477987176,-0.7210839985294666,1.0854814020257089
1.1680568690436177,-1.492201952373293,-0.16650102647214016,1.5766830585031657,2.2955591785839986,-0.42483856331322933,1.0336923166109104,0.07518073738974844,-0.7027283689263066,-0.23091167370067667,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-1.6794494540956466,0.6701505774131554,0.8666591890729346,-0.8219708266377074,-0.5179850129261739,-0.42483856331322933,-0.9836749464523179,-0.41897018342879877,-0.7027283689263066,0.10270399815343512,0.5946188536026525,-0.7210839985294666,1.0854814020257089
-0.14617681855911965,0.6701505774131554,-0.16650102647214016,-0.13664114516888648,0.020778768426837787,2.3538352832219465,1.0336923166109104,1.0634825790268427,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,2.376590456691792,-0.9508480498364741
-2.1175273499632254,0.6701505774131554,-1.199661242017215,-0.5935275994814337,-1.0567487942791858,-0.42483856331322933,-0.9836749464523179,1.108405390010347,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-1.4604105061618569,-1.492201952373293,-1.199661242017215,-0.13664114516888648,-0.8172982247889583,-0.42483856331322933,1.0336923166109104,1.0185597680433385,-0.7027283689263066,0.269511834080491,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.510940025242249,0.6701505774131554,0.8666591890729346,-1.2788572809502545,-0.11890073044246155,-0.42483856331322933,1.0336923166109104,-0.32912456146179014,1.4230249470757708,0.10270399815343512,0.5946188536026525,0.311474153210953,1.0854814020257089
1.2775763430105125,0.6701505774131554,0.8666591890729346,-1.1646356673721179,-0.6576645117954733,-0.42483856331322933,1.0336923166109104,-0.778352671296833,1.4230249470757708,-0.8147390994453725,-0.9866752405934126,0.311474153210953,-0.9508480498364741
-0.912813136327383,-1.492201952373293,-0.16650102647214016,0.5486885362999344,-1.35606200614197,-0.42483856331322933,1.0336923166109104,0.47948603624128705,1.4230249470757708,0.269511834080491,2.1759129477987176,-0.7210839985294666,-0.9508480498364741
-0.03665734459222488,0.6701505774131554,-0.16650102647214016,1.0055749906124816,-0.2585802293117609,-0.42483856331322933,1.0336923166109104,0.7041000911588084,-0.7027283689263066,0.43631967000754707,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
-1.4604105061618569,0.6701505774131554,-1.199661242017215,-0.7077492130595705,-1.7551462886256823,-0.42483856331322933,-0.9836749464523179,1.4677878778783815,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.25569629252601445,0.6701505774131554,0.8666591890729346,-0.2508627587470233,-0.8172982247889583,2.3538352832219465,-0.9836749464523179,0.2997947923072699,1.4230249470757708,-0.06410383777362076,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
-0.14617681855911965,0.6701505774131554,0.8666591890729346,0.5486885362999344,-0.3783055140568746,-0.42483856331322933,1.0336923166109104,-1.7217317019504232,1.4230249470757708,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
-0.8032936623604883,0.6701505774131554,-0.16650102647214016,-0.13664114516888648,0.16045826729613713,-0.42483856331322933,-0.9836749464523179,1.3330194449278685,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
1.1680568690436177,-1.492201952373293,0.8666591890729346,1.0055749906124816,-0.39825972818106026,-0.42483856331322933,1.0336923166109104,-1.5869632689999102,-0.7027283689263066,-0.06410383777362076,0.5946188536026525,2.376590456691792,1.0854814020257089
1.6061347649111968,0.6701505774131554,-0.16650102647214016,0.4344669227217976,0.18041248142032273,-0.42483856331322933,1.0336923166109104,-0.149433317527773,-0.7027283689263066,0.7699353418616589,0.5946188536026525,2.376590456691792,1.0854814020257089
-1.1318520842611726,0.6701505774131554,-1.199661242017215,-0.7077492130595705,0.3600004085379933,-0.42483856331322933,-0.9836749464523179,1.0634825790268427,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
0.29190107730845943,0.6701505774131554,-0.16650102647214016,-0.2508627587470233,-0.31844287168431773,-0.42483856331322933,1.0336923166109104,0.03025792640624415,-0.7027283689263066,-0.5645273455547886,0.5946188536026525,0.311474153210953,1.0854814020257089
-0.474735240459804,-1.492201952373293,0.8666591890729346,-1.2788572809502545,0.18041248142032273,-0.42483856331322933,1.0336923166109104,0.43456322525778274,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-1.8984884020294361,0.6701505774131554,-0.16650102647214016,-0.13664114516888648,0.10059562492358026,-0.42483856331322933,-0.9836749464523179,1.6924019327959028,-0.7027283689263066,2.020994111314578,2.1759129477987176,-0.7210839985294666,-0.9508480498364741
2.482290556646355,0.6701505774131554,0.8666591890729346,-0.4221951791142285,1.1781231876296037,-0.42483856331322933,1.0336923166109104,0.5693316582082957,1.4230249470757708,-0.8981430174089005,-0.9866752405934126,2.376590456691792,-0.9508480498364741
-1.0223326102942778,-1.492201952373293,-1.199661242017215,-0.13664114516888648,-0.21867180106338965,-0.42483856331322933,1.0336923166109104,1.1533282009938515,-0.7027283689263066,-0.3977195096277326,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
0.6204594992091438,0.6701505774131554,0.8666591890729346,-0.13664114516888648,-0.777389796540587,-0.42483856331322933,1.0336923166109104,-0.778352671296833,1.4230249470757708,1.1035510137157707,0.5946188536026525,1.3440323049513727,1.0854814020257089
1.6061347649111968,-1.492201952373293,-2.23282145756229,0.4344669227217976,-0.11890073044246155,-0.42483856331322933,-0.9836749464523179,0.07518073738974844,-0.7027283689263066,0.603127505934603,-0.9866752405934126,1.3440323049513727,-0.9508480498364741
-0.3652157664929092,-1.492201952373293,-0.16650102647214016,0.4344669227217976,1.2579400441263462,-0.42483856331322933,1.0336923166109104,-0.32912456146179014,-0.7027283689263066,0.35291575204401904,-0.9866752405934126,0.311474153210953,-0.9508480498364741
0.4014205512753542,-1.492201952373293,0.8666591890729346,-0.13664114516888648,-0.9569777236582576,-0.42483856331322933,-0.9836749464523179,-0.8232754822803373,-0.7027283689263066,-0.3977195096277326,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
-0.474735240459804,0.6701505774131554,-0.16650102647214016,-0.1937519519579549,-0.9769319377824432,-0.42483856331322933,-0.9836749464523179,0.6142544691917999,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.5842547144266987,0.6701505774131554,-1.199661242017215,-0.13664114516888648,0.4198630509105502,-0.42483856331322933,-0.9836749464523179,0.9736369570598342,-0.7027283689263066,-0.3977195096277326,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
2.3727710826794604,-1.492201952373293,-0.16650102647214016,0.4344669227217976,-0.9569777236582576,-0.42483856331322933,0.025008685079296246,-1.4971176470329017,-0.7027283689263066,0.01930008018990727,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
-0.03665734459222488,0.6701505774131554,0.8666591890729346,-0.5935275994814337,0.8189473333942626,-0.42483856331322933,1.0336923166109104,-1.4971176470329017,1.4230249470757708,1.7707823574239945,0.5946188536026525,1.3440323049513727,-0.9508480498364741
-1.5699299801287518,0.6701505774131554,0.8666591890729346,1.1197966041906184,-0.43816815642943147,-0.42483856331322933,-0.9836749464523179,1.422865066894877,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
-1.0223326102942778,0.6701505774131554,0.8666591890729346,-1.6215221216846651,-0.7374813682922158,-0.42483856331322933,1.0336923166109104,-0.05958769556076443,1.4230249470757708,1.6039745214969385,0.5946188536026525,-0.7210839985294666,-0.9508480498364741
1.1680568690436177,0.6701505774131554,0.8666591890729346,-0.7077492130595705,-1.35606200614197,-0.42483856331322933,-0.9836749464523179,-0.41897018342879877,-0.7027283689263066,-0.5645273455547886,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
1.3870958169774072,0.6701505774131554,0.8666591890729346,-0.7077492130595705,-0.31844287168431773,-0.42483856331322933,1.0336923166109104,-0.9131211042473459,1.4230249470757708,1.2703588496428266,0.5946188536026525,1.3440323049513727,1.0854814020257089
-1.350891032194962,0.6701505774131554,-1.199661242017215,-0.7077492130595705,0.9985352605119332,-0.42483856331322933,-0.9836749464523179,0.5693316582082957,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.5842547144266987,0.6701505774131554,-0.16650102647214016,-0.7077492130595705,-1.136565650775928,-0.42483856331322933,-0.9836749464523179,-0.46389299441230303,-0.7027283689263066,0.7699353418616589,0.5946188536026525,2.376590456691792,1.0854814020257089
0.6204594992091438,-1.492201952373293,-2.23282145756229,1.0055749906124816,-0.09894651631827593,-0.42483856331322933,-0.9836749464523179,0.9736369570598342,-0.7027283689263066,-0.14750775573714872,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
-0.8032936623604883,0.6701505774131554,-0.16650102647214016,0.3202453091436608,0.2402751237928796,-0.42483856331322933,1.0336923166109104,0.2997947923072699,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,-0.7210839985294666,-0.9508480498364741
0.29190107730845943,0.6701505774131554,0.8666591890729346,0.4344669227217976,-1.0567487942791858,-0.42483856331322933,-0.9836749464523179,-0.05958769556076443,-0.7027283689263066,-0.5645273455547886,0.5946188536026525,-0.7210839985294666,0.5763990390601631
0.9490179211098281,-1.492201952373293,0.8666591890729346,-1.3930788945283914,0.47972569328310705,-0.42483856331322933,-0.9836749464523179,0.8837913350928257,1.4230249470757708,0.603127505934603,0.5946188536026525,1.3440323049513727,-0.9508480498364741
-0.03665734459222488,0.6701505774131554,-0.16650102647214016,-0.4221951791142285,0.5595425497798495,-0.42483856331322933,1.0336923166109104,0.12010354837325272,-0.7027283689263066,-0.4811234275912606,2.1759129477987176,0.311474153210953,-0.9508480498364741
-1.5699299801287518,0.6701505774131554,-2.23282145756229,0.4344669227217976,-0.9170692954098864,-0.42483856331322933,-0.9836749464523179,1.2880966339443642,1.4230249470757708,0.269511834080491,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
-0.25569629252601445,0.6701505774131554,-0.16650102647214016,2.2620127399719867,-0.9170692954098864,2.3538352832219465,-0.9836749464523179,0.5693316582082957,-0.7027283689263066,-0.4811234275912606,-0.9866752405934126,-0.7210839985294666,1.0854814020257089
1.7156542388780915,0.6701505774131554,0.8666591890729346,-0.13664114516888648,1.5372990418649448,-0.42483856331322933,1.0336923166109104,-1.8115773239174318,-0.7027283689263066,1.1035510137157707,0.5946188536026525,2.376590456691792,-0.9508480498364741
-1.4604105061618569,-1.492201952373293,-1.199661242017215,-1.5644113148955967,-0.937023509534072,-0.42483856331322933,-0.9836749464523179,0.8388685241093213,-0.7027283689263066,-0.8981430174089005,-0.9866752405934126,0.311474153210953,-0.9508480498364741
0.18238160334156467,0.6701505774131554,-2.23282145756229,-0.7077492130595705,-1.036794580155,-0.42483856331322933,1.0336923166109104,0.5693316582082957,-0.7027283689263066,0.6865314238981308,0.5946188536026525,-0.7210839985294666,1.0854814020257089
